"app","powerkW","star","internal_heater","Type","Test.Prog.Time"
"clothes_washer",0.89041095890411,4,"Yes on the warm wash program only","Drum",397.15
"clothes_washer",1.63835616438356,2,"No","Non-Drum",75.2
"clothes_washer",0.838356164383562,4,"Yes on the warm wash program only","Drum",228
"clothes_washer",1.56712328767123,2,"No","Non-Drum",49.5
"clothes_washer",1.46575342465753,3,"Yes on the warm wash program only","Drum",252
"clothes_washer",0.986301369863014,4,"Yes on the warm wash program only","Drum",400.25
"clothes_washer",0.986301369863014,4,"Yes on the warm wash program only","Drum",400.25
"clothes_washer",0.671232876712329,4,"Yes on the warm wash program only","Drum",289.77
"clothes_washer",1.16986301369863,4,"Yes on the warm wash program only","Drum",297
"clothes_washer",0.854794520547945,4,"Yes on the warm wash program only","Drum",219.6
"clothes_washer",1.22191780821918,2,"No","Non-Drum",77
"clothes_washer",0.931506849315068,4,"Yes on the warm wash program only","Drum",293
"clothes_washer",0.876712328767123,4,"No","Non-Drum",138.5
"clothes_washer",2.03835616438356,2,"No","Non-Drum",52.8
"clothes_washer",2.10684931506849,2,"No","Drum",79
"clothes_washer",1.32876712328767,4,"Yes on the warm wash program only","Drum",365.17
"clothes_washer",1.32876712328767,4,"Yes on the warm wash program only","Drum",365.17
"clothes_washer",1.34246575342466,2,"Yes on the warm wash program only","Drum",327
"clothes_washer",0.980821917808219,4,"Yes on the warm wash program only","Drum",286
"clothes_washer",1.18904109589041,2,"Yes on the warm wash program only","Drum",315
"clothes_washer",0.893150684931507,4,"Yes on the warm wash program only","Drum",344
"clothes_washer",1.6986301369863,2,"No","Non-Drum",152.36
"clothes_washer",1.05205479452055,4,"No","Non-Drum",265.39
"clothes_washer",1.05205479452055,4,"No","Non-Drum",265.39
"clothes_washer",1.05205479452055,4,"No","Non-Drum",265.39
"clothes_washer",1.05205479452055,4,"No","Non-Drum",265.39
"clothes_washer",0.83013698630137,4,"Yes on the warm wash program only","Drum",231
"clothes_washer",1.48767123287671,2,"Yes on the warm wash program only","Drum",326
"clothes_washer",1.30684931506849,2,"No","Non-Drum",110
"clothes_washer",1.66575342465753,4,"Yes on the warm wash program only","Drum",308
"clothes_washer",1.71232876712329,2,"No","Non-Drum",149
"clothes_washer",1.71232876712329,2,"No","Non-Drum",149
"clothes_washer",1.71232876712329,2,"No","Non-Drum",149
"clothes_washer",1.71232876712329,2,"No","Non-Drum",149
"clothes_washer",1.71232876712329,2,"No","Non-Drum",149
"clothes_washer",1.67123287671233,2,"No","Non-Drum",158.19
"clothes_washer",1.67123287671233,2,"No","Non-Drum",158.19
"clothes_washer",1.67123287671233,2,"No","Non-Drum",158.19
"clothes_washer",1.67123287671233,2,"No","Non-Drum",158.19
"clothes_washer",1.67123287671233,2,"No","Non-Drum",158.19
"clothes_washer",2.22465753424658,2,"Yes on the warm wash program only","Drum",131.83
"clothes_washer",2.22465753424658,2,"Yes on the warm wash program only","Drum",131.83
"clothes_washer",2.22465753424658,2,"Yes on the warm wash program only","Drum",131.83
"clothes_washer",0.564383561643836,4,"Yes on the warm wash program only","Drum",218
"clothes_washer",1.49041095890411,2,"No","Non-Drum",87
"clothes_washer",1.64383561643836,2,"No","Non-Drum",68
"clothes_washer",2.08767123287671,2,"No","Non-Drum",82
"clothes_washer",0.676712328767123,4,"Yes on the warm wash program only","Drum",217
"clothes_washer",0.676712328767123,4,"Yes on the warm wash program only","Drum",210
"clothes_washer",1.86301369863014,2,"No","Non-Drum",177.39
"clothes_washer",1.86301369863014,2,"No","Non-Drum",177.39
"clothes_washer",1.86301369863014,2,"No","Non-Drum",177.39
"clothes_washer",1.86301369863014,2,"No","Non-Drum",177.39
"clothes_washer",1.86301369863014,2,"No","Non-Drum",177.39
"clothes_washer",0.605479452054794,4,"Yes on the warm wash program only","Drum",173
"clothes_washer",1.21917808219178,2,"Yes on the warm wash program only","Drum",337.8
"clothes_washer",1.52328767123288,2,"Yes on the warm wash program only","Drum",298
"clothes_washer",1.38630136986301,2,"No","Non-Drum",88
"clothes_washer",1.16986301369863,4,"Yes on the warm wash program only","Drum",300
"clothes_washer",1.52328767123288,2,"Yes on the warm wash program only","Drum",322
"clothes_washer",1.38630136986301,2,"No","Non-Drum",90
"clothes_washer",1.0986301369863,2,"No","Non-Drum",62
"clothes_washer",2.08767123287671,2,"No","Non-Drum",88
"clothes_washer",0.698630136986301,4,"Yes on the warm wash program only","Drum",232
"clothes_washer",0.816438356164384,4,"Yes on the warm wash program only","Drum",351
"clothes_washer",1.0986301369863,2,"No","Non-Drum",60
"clothes_washer",1.17260273972603,4,"Yes on the warm wash program only","Drum",320
"clothes_washer",1.16986301369863,3,"Yes on the warm wash program only","Drum",300
"clothes_washer",1.1041095890411,4,"Yes on the warm wash program only","Drum",292
"clothes_washer",0.953424657534247,4,"Yes on the warm wash program only","Drum",310
"clothes_washer",1.02465753424658,4,"Yes on the warm wash program only","Drum",318
"clothes_washer",1.02465753424658,4,"Yes on the warm wash program only","Drum",318
"clothes_washer",1.02465753424658,4,"Yes on the warm wash program only","Drum",318
"clothes_washer",0.835616438356164,4,"Yes on the warm wash program only","Drum",239.06
"clothes_washer",1.0986301369863,2,"No","Non-Drum",62
"clothes_washer",1.23287671232877,3,"Yes on the warm wash program only","Drum",325
"clothes_washer",1.23287671232877,3,"Yes on the warm wash program only","Drum",325
"clothes_washer",0.876712328767123,4,"Yes on the warm wash program only","Drum",244
"clothes_washer",0.876712328767123,4,"Yes on the warm wash program only","Drum",244
"clothes_washer",0.876712328767123,4,"Yes on the warm wash program only","Drum",244
"clothes_washer",0.780821917808219,4,"Yes on the warm wash program only","Drum",243
"clothes_washer",0.780821917808219,4,"Yes on the warm wash program only","Drum",243
"clothes_washer",0.780821917808219,4,"Yes on the warm wash program only","Drum",243
"clothes_washer",2.08767123287671,2,"No","Non-Drum",96
"clothes_washer",0.876712328767123,4,"Yes on the warm wash program only","Drum",241
"clothes_washer",0.876712328767123,4,"Yes on the warm wash program only","Drum",241
"clothes_washer",1.27123287671233,4,"Yes on the warm wash program only","Drum",300
"clothes_washer",1.04109589041096,4,"Yes on the warm wash program only","Drum",369
"clothes_washer",1.58904109589041,2,"No","Non-Drum",161.598
"clothes_washer",1.58904109589041,2,"No","Non-Drum",161.598
"clothes_washer",1.58904109589041,2,"No","Non-Drum",161.598
"clothes_washer",1.1013698630137,4,"Yes on the warm wash program only","Drum",296.4
"clothes_washer",0.915068493150685,4,"Yes on the warm wash program only","Drum",299
"clothes_washer",0.915068493150685,4,"Yes on the warm wash program only","Drum",299
"clothes_washer",0.802739726027397,4,"Yes on the warm wash program only","Drum",269
"clothes_washer",0.802739726027397,4,"Yes on the warm wash program only","Drum",269
"clothes_washer",1.64383561643836,2,"No","Non-Drum",72
"clothes_washer",1.21917808219178,2,"No","Non-Drum",79
"clothes_washer",1.27123287671233,4,"Yes on the warm wash program only","Drum",300
"clothes_washer",2.08767123287671,2,"No","Non-Drum",82
"clothes_washer",0.679452054794521,5,"Yes on the warm wash program only","Drum",294
"clothes_washer",1.53424657534247,2,"No","Non-Drum",96.49
"clothes_washer",1.65205479452055,2,"No","Non-Drum",103.18
"clothes_washer",2.05479452054795,2,"No","Non-Drum",122.03
"clothes_washer",2.05479452054795,2,"No","Non-Drum",122.03
"clothes_washer",2.05479452054795,2,"No","Non-Drum",122.03
"clothes_washer",0.816438356164384,4,"Yes on the warm wash program only","Drum",348
"clothes_washer",0.547945205479452,5,"Yes on both the warm and cold wash programs","Drum",230
"clothes_washer",0.547945205479452,5,"Yes on both the warm and cold wash programs","Drum",230
"clothes_washer",0.547945205479452,5,"Yes on both the warm and cold wash programs","Drum",230
"clothes_washer",0.726027397260274,5,"Yes on both the warm and cold wash programs","Drum",204
"clothes_washer",0.564383561643836,5,"Yes on both the warm and cold wash programs","Drum",229
"clothes_washer",0.671232876712329,4,"Yes on the warm wash program only","Drum",268
"clothes_washer",0.643835616438356,4,"Yes on the warm wash program only","Drum",234
"clothes_washer",0.671232876712329,4,"Yes on the warm wash program only","Drum",266
"clothes_washer",1.04109589041096,4,"Yes on the warm wash program only","Drum",349.8
"clothes_washer",1.08219178082192,4,"Yes on both the warm and cold wash programs","Drum",214.6668
"clothes_washer",1.05479452054795,4,"Yes on the warm wash program only","Drum",248.23
"clothes_washer",0.893150684931507,4,"Yes on the warm wash program only","Drum",345
"clothes_washer",2.08767123287671,2,"No","Non-Drum",82
"clothes_washer",1.49041095890411,2,"No","Non-Drum",87
"clothes_washer",1.64383561643836,2,"No","Non-Drum",67.2
"clothes_washer",0.958904109589041,4,"Yes on the warm wash program only","Drum",290.28
"clothes_washer",1.02739726027397,4,"Yes on the warm wash program only","Drum",285.08
"clothes_washer",1.85753424657534,2,"No","Non-Drum",72
"clothes_washer",1.8986301369863,2,"No","Non-Drum",159
"clothes_washer",1.56164383561644,2,"No","Non-Drum",115
"clothes_washer",0.873972602739726,4,"Yes on the warm wash program only","Drum",260
"clothes_washer",0.761643835616438,4,"Yes on the warm wash program only","Drum",274.93
"clothes_washer",0.843835616438356,4,"Yes on the warm wash program only","Drum",242
"clothes_washer",0.876712328767123,4,"Yes on the warm wash program only","Drum",273
"clothes_washer",0.904109589041096,4,"Yes on the warm wash program only","Drum",251
"clothes_washer",0.904109589041096,4,"Yes on the warm wash program only","Drum",251
"clothes_washer",0.904109589041096,4,"Yes on the warm wash program only","Drum",251
"clothes_washer",0.849315068493151,4,"Yes on the warm wash program only","Drum",254
"clothes_washer",0.849315068493151,4,"Yes on the warm wash program only","Drum",254
"clothes_washer",0.849315068493151,4,"Yes on the warm wash program only","Drum",254
"clothes_washer",1.02739726027397,4,"Yes on the warm wash program only","Drum",364
"clothes_washer",0.904109589041096,4,"Yes on the warm wash program only","Drum",288
"clothes_washer",0.780821917808219,4,"Yes on the warm wash program only","Drum",226
"clothes_washer",1.21917808219178,2,"Yes on the warm wash program only","Drum",339
"clothes_washer",1.56164383561644,2,"No","Non-Drum",111
"clothes_washer",1.02465753424658,4,"Yes on the warm wash program only","Drum",292
"clothes_washer",1.02465753424658,4,"Yes on the warm wash program only","Drum",292
"clothes_washer",1.02465753424658,4,"Yes on the warm wash program only","Drum",292
"clothes_washer",1.02465753424658,4,"Yes on the warm wash program only","Drum",292
"clothes_washer",0.493150684931507,5,"Yes on the warm wash program only","Drum",186
"clothes_washer",0.493150684931507,5,"Yes on the warm wash program only","Drum",186
"clothes_washer",0.493150684931507,5,"Yes on the warm wash program only","Drum",186
"clothes_washer",0.493150684931507,5,"Yes on the warm wash program only","Drum",186
"clothes_washer",0.493150684931507,5,"Yes on the warm wash program only","Drum",186
"clothes_washer",0.493150684931507,5,"Yes on the warm wash program only","Drum",186
"clothes_washer",2.6958904109589,1,"No","Non-Drum",108.88
"clothes_washer",0.753424657534247,4,"Yes on the warm wash program only","Drum",244.53
"clothes_washer",0.86027397260274,4,"Yes on the warm wash program only","Drum",258
"clothes_washer",0.936986301369863,4,"Yes on the warm wash program only","Drum",232
"clothes_washer",1.26301369863014,2,"No","Non-Drum",150
"clothes_washer",1.10958904109589,4,"Yes on the warm wash program only","Drum",221.6
"clothes_washer",0.936986301369863,4,"Yes on the warm wash program only","Drum",232
"clothes_washer",1.10958904109589,4,"Yes on the warm wash program only","Drum",221.6
"clothes_washer",1.16986301369863,4,"Yes on the warm wash program only","Drum",297
"clothes_washer",0.843835616438356,4,"Yes on the warm wash program only","Drum",276.33
"clothes_washer",0.726027397260274,4,"Yes on the warm wash program only","Drum",241.64
"clothes_washer",2.08767123287671,2,"No","Non-Drum",82
"clothes_washer",1.48767123287671,2,"Yes on the warm wash program only","Drum",326
"clothes_washer",1.38630136986301,2,"No","Non-Drum",91
"clothes_washer",1.33424657534247,4,"Yes on the warm wash program only","Drum",297
"clothes_washer",1.81369863013699,2,"No","Non-Drum",45
"clothes_washer",0.945205479452055,4,"Yes on the warm wash program only","Drum",425
"clothes_washer",0.945205479452055,4,"Yes on the warm wash program only","Drum",425
"clothes_washer",0.945205479452055,4,"Yes on the warm wash program only","Drum",425
"clothes_washer",0.945205479452055,4,"Yes on the warm wash program only","Drum",425
"clothes_washer",1.55068493150685,2,"No","Non-Drum",65.9
"clothes_washer",1.31506849315068,2,"No","Non-Drum",48
"clothes_washer",1.38356164383562,2,"No","Non-Drum",42
"clothes_washer",2.27397260273973,3,"Yes on the warm wash program only","Drum",307
"clothes_washer",0.986301369863014,4,"Yes on the warm wash program only","Drum",313
"clothes_washer",0.805479452054795,4,"Yes on the warm wash program only","Drum",254
"clothes_washer",0.542465753424658,5,"Yes on the warm wash program only","Drum",231
"clothes_washer",0.572602739726027,4,"Yes on the warm wash program only","Drum",239
"clothes_washer",0.586301369863014,5,"Yes on the warm wash program only","Drum",282
"clothes_washer",0.589041095890411,4,"Yes on the warm wash program only","Drum",244
"clothes_washer",0.564383561643836,5,"Yes on the warm wash program only","Drum",244
"clothes_washer",1.27671232876712,2,"No","Non-Drum",56.8
"clothes_washer",1.27671232876712,2,"No","Non-Drum",56.8
"clothes_washer",1.27671232876712,2,"No","Non-Drum",56.8
"clothes_washer",0.586301369863014,5,"Yes on the warm wash program only","Drum",322
"clothes_washer",0.93972602739726,4,"Yes on the warm wash program only","Drum",372
"clothes_washer",2.63835616438356,2,"No","Non-Drum",63.3
"clothes_washer",0.6,5,"Yes on the warm wash program only","Drum",268
"clothes_washer",0.6,5,"Yes on the warm wash program only","Drum",270
"clothes_washer",0.6,5,"Yes on the warm wash program only","Drum",270
"clothes_washer",0.6,5,"Yes on the warm wash program only","Drum",270
"clothes_washer",0.6,5,"Yes on the warm wash program only","Drum",270
"clothes_washer",0.819178082191781,4,"Yes on both the warm and cold wash programs","Drum",193
"clothes_washer",0.819178082191781,4,"Yes on both the warm and cold wash programs","Drum",193
"clothes_washer",0.819178082191781,4,"Yes on both the warm and cold wash programs","Drum",193
"clothes_washer",1.07945205479452,4,"Yes on the warm wash program only","Drum",303.58
"clothes_washer",1.14794520547945,2,"No","Non-Drum",80
"clothes_washer",1.31780821917808,2,"No","Non-Drum",76
"clothes_washer",1.13424657534247,2,"No","Non-Drum",77
"clothes_washer",1.13424657534247,2,"No","Non-Drum",77
"clothes_washer",1.14794520547945,2,"No","Non-Drum",80
"clothes_washer",1.82465753424658,2,"No","Non-Drum",65
"clothes_washer",1.56986301369863,2,"No","Non-Drum",65
"clothes_washer",0.983561643835616,4,"Yes on the warm wash program only","Drum",248
"clothes_washer",1.63013698630137,2,"No","Non-Drum",161
"clothes_washer",1.04109589041096,4,"Yes on the warm wash program only","Drum",268.77
"clothes_washer",1.58904109589041,2,"No","Non-Drum",161
"clothes_washer",1.58904109589041,2,"No","Non-Drum",161
"clothes_washer",1.58904109589041,2,"No","Non-Drum",161
"clothes_washer",1.58904109589041,2,"No","Non-Drum",161
"clothes_washer",0.838356164383562,4,"Yes on the warm wash program only","Drum",228
"clothes_washer",1.16986301369863,4,"Yes on the warm wash program only","Drum",180
"clothes_washer",0.731506849315068,4,"Yes on both the warm and cold wash programs","Drum",238.6
"clothes_washer",0.731506849315068,4,"Yes on both the warm and cold wash programs","Drum",238.6
"clothes_washer",0.731506849315068,4,"Yes on both the warm and cold wash programs","Drum",238.6
"clothes_washer",1.13698630136986,2,"Yes on the warm wash program only","Drum",180
"clothes_washer",1.13698630136986,2,"Yes on the warm wash program only","Drum",180
"clothes_washer",1.16438356164384,4,"Yes on the warm wash program only","Drum",350
"clothes_washer",0.816438356164384,4,"Yes on the warm wash program only","Drum",221.6
"clothes_washer",0.816438356164384,4,"Yes on the warm wash program only","Drum",221.6
"clothes_washer",0.816438356164384,4,"Yes on the warm wash program only","Drum",221.6
"clothes_washer",0.816438356164384,4,"Yes on the warm wash program only","Drum",221.6
"clothes_washer",0.641095890410959,4,"Yes on the warm wash program only","Drum",218
"clothes_washer",1.36438356164384,2,"No","Non-Drum",87
"clothes_washer",0.838356164383562,4,"Yes on the warm wash program only","Drum",227.6
"clothes_washer",0.838356164383562,4,"Yes on the warm wash program only","Drum",227.6
"clothes_washer",0.838356164383562,4,"Yes on the warm wash program only","Drum",227.6
"clothes_washer",0.838356164383562,4,"Yes on the warm wash program only","Drum",227.6
"clothes_washer",0.580821917808219,5,"Yes on the warm wash program only","Drum",264
"clothes_washer",1.17534246575342,4,"Yes on the warm wash program only","Drum",300
"clothes_washer",1.49041095890411,2,"No","Non-Drum",87
"clothes_washer",1.56712328767123,2,"No","Non-Drum",89
"clothes_washer",1.34246575342466,2,"No","Non-Drum",150
"clothes_washer",1.34246575342466,2,"No","Non-Drum",150
"clothes_washer",1.34246575342466,2,"No","Non-Drum",150
"clothes_washer",1.34246575342466,2,"No","Non-Drum",150
"clothes_washer",1.17534246575342,4,"Yes on the warm wash program only","Drum",300
"clothes_washer",0.882191780821918,4,"Yes on the warm wash program only","Drum",277
"clothes_washer",1.41095890410959,4,"Yes on the warm wash program only","Non-Drum",232
"clothes_washer",1.41095890410959,4,"Yes on the warm wash program only","Non-Drum",232
"clothes_washer",1.41095890410959,4,"Yes on the warm wash program only","Non-Drum",232
"clothes_washer",1.41095890410959,4,"Yes on the warm wash program only","Non-Drum",232
"clothes_washer",1.01369863013699,4,"Yes on the warm wash program only","Drum",288
"clothes_washer",0.975342465753425,4,"Yes on the warm wash program only","Drum",302
"clothes_washer",1.1041095890411,4,"Yes on the warm wash program only","Drum",303
"clothes_washer",0.958904109589041,4,"Yes on the warm wash program only","Drum",271
"clothes_washer",0.816438356164384,4,"Yes on the warm wash program only","Drum",230
"clothes_washer",1.0986301369863,2,"No","Non-Drum",62.4
"clothes_washer",0.846575342465753,4,"Yes on the warm wash program only","Drum",320.7
"clothes_washer",0.663013698630137,4,"Yes on the warm wash program only","Drum",194
"clothes_washer",0.663013698630137,4,"Yes on the warm wash program only","Drum",194
"clothes_washer",0.663013698630137,5,"Yes on the warm wash program only","Drum",308
"clothes_washer",2.68493150684932,2,"No","Non-Drum",144
"clothes_washer",1.38630136986301,2,"No","Non-Drum",90.6
"clothes_washer",1.13424657534247,2,"Yes on the warm wash program only","Drum",331
"clothes_washer",1.13424657534247,2,"Yes on the warm wash program only","Drum",331
"clothes_washer",1.13424657534247,2,"Yes on the warm wash program only","Drum",331
"clothes_washer",1.13424657534247,2,"Yes on the warm wash program only","Drum",331
"clothes_washer",1.13424657534247,2,"Yes on the warm wash program only","Drum",331
"clothes_washer",2.08767123287671,2,"No","Non-Drum",81.66
