"app","powerkW","star","internal_heater","Type","Test.Prog.Time"
"clothes_washer",1.64383561643836,2,"No","Non-Drum",67.2
"clothes_washer",1.64383561643836,2,"No","Non-Drum",67.2
"clothes_washer",1.64383561643836,2,"No","Non-Drum",67.2
"clothes_washer",1.64383561643836,2,"No","Non-Drum",67.2
"clothes_washer",1.64383561643836,2,"No","Non-Drum",67.2
"clothes_washer",1.38630136986301,2,"No","Non-Drum",91.8
"clothes_washer",0.589041095890411,4,"Yes on the warm wash program only","Non-Drum",160
"clothes_washer",2.50684931506849,2,"No","Non-Drum",144
"clothes_washer",1.15068493150685,4,"Yes on the warm wash program only","Non-Drum",227
"clothes_washer",1.15068493150685,4,"Yes on the warm wash program only","Non-Drum",229
"clothes_washer",1.58904109589041,2,"Yes on the warm wash program only","Non-Drum",77
"clothes_washer",1.15068493150685,2,"Yes on the warm wash program only","Drum",173
"clothes_washer",1.2,2,"Yes on the warm wash program only","Drum",336.6
"clothes_washer",1.2,2,"Yes on the warm wash program only","Drum",336.6
"clothes_washer",1.2,2,"Yes on the warm wash program only","Drum",336.6
"clothes_washer",1.2,2,"Yes on the warm wash program only","Drum",336.6
"clothes_washer",1.2,2,"Yes on the warm wash program only","Drum",336.6
"clothes_washer",1.52328767123288,2,"Yes on the warm wash program only","Drum",321.6
"clothes_washer",1.52328767123288,2,"Yes on the warm wash program only","Drum",321.6
"clothes_washer",1.52328767123288,2,"Yes on the warm wash program only","Drum",321.6
"clothes_washer",1.52328767123288,2,"Yes on the warm wash program only","Drum",321.6
"clothes_washer",1.52328767123288,2,"Yes on the warm wash program only","Drum",321.6
"clothes_washer",0.808219178082192,4,"Yes on the warm wash program only","Drum",369.43
"clothes_washer",0.70958904109589,4,"Yes on the warm wash program only","Drum",308.05
"clothes_washer",0.547945205479452,5,"Yes on the warm wash program only","Drum",256
"clothes_washer",0.641095890410959,4,"Yes on the warm wash program only","Drum",225
"clothes_washer",0.632876712328767,4,"Yes on the warm wash program only","Drum",191
"clothes_washer",0.632876712328767,4,"Yes on the warm wash program only","Drum",191
"clothes_washer",0.632876712328767,4,"Yes on the warm wash program only","Drum",191
"clothes_washer",0.632876712328767,4,"Yes on the warm wash program only","Drum",191
"clothes_washer",0.632876712328767,4,"Yes on the warm wash program only","Drum",191
"clothes_washer",0.63013698630137,4,"Yes on the warm wash program only","Drum",193
"clothes_washer",0.63013698630137,4,"Yes on the warm wash program only","Drum",193
"clothes_washer",0.63013698630137,4,"Yes on the warm wash program only","Drum",193
"clothes_washer",0.808219178082192,4,"Yes on the warm wash program only","Drum",248
"clothes_washer",0.808219178082192,4,"Yes on the warm wash program only","Drum",248
"clothes_washer",0.808219178082192,4,"Yes on the warm wash program only","Drum",248
"clothes_washer",2.50684931506849,2,"No","Non-Drum",144
"clothes_washer",2.50684931506849,2,"No","Non-Drum",144
"clothes_washer",2.50684931506849,2,"No","Non-Drum",144
"clothes_washer",2.50684931506849,2,"No","Non-Drum",144
"clothes_washer",2.50684931506849,2,"No","Non-Drum",144
"clothes_washer",0.767123287671233,4,"Yes on the warm wash program only","Drum",267.43
"clothes_washer",0.986301369863014,4,"Yes on the warm wash program only","Drum",296.77
"clothes_washer",1.06849315068493,4,"Yes on the warm wash program only","Non-Drum",243
"clothes_washer",1.06849315068493,4,"Yes on the warm wash program only","Non-Drum",243
"clothes_washer",1.06849315068493,4,"Yes on the warm wash program only","Non-Drum",243
"clothes_washer",0.876712328767123,4,"Yes on the warm wash program only","Drum",264.53
"clothes_washer",0.50958904109589,5,"Yes on the warm wash program only","Drum",197.52
"clothes_washer",0.476712328767123,2,"Yes on the warm wash program only","Drum",273.3
"clothes_washer",0.797260273972603,4,"Yes on the warm wash program only","Drum",224.25
"clothes_washer",0.808219178082192,4,"Yes on the warm wash program only","Drum",368
"clothes_washer",0.808219178082192,4,"Yes on the warm wash program only","Drum",368
"clothes_washer",0.808219178082192,4,"Yes on the warm wash program only","Drum",368
"clothes_washer",0.778082191780822,4,"Yes on the warm wash program only","Drum",371
"clothes_washer",0.778082191780822,4,"Yes on the warm wash program only","Drum",371
"clothes_washer",0.778082191780822,4,"Yes on the warm wash program only","Drum",371
"clothes_washer",0.720547945205479,4,"Yes on the warm wash program only","Drum",313
"clothes_washer",0.687671232876712,4,"Yes on the warm wash program only","Drum",314
"clothes_washer",0.687671232876712,4,"Yes on the warm wash program only","Drum",314
"clothes_washer",0.687671232876712,4,"Yes on the warm wash program only","Drum",314
"clothes_washer",1.41095890410959,2,"Yes on the warm wash program only","Non-Drum",117
"clothes_washer",0.512328767123288,2,"Yes on the warm wash program only","Drum",321
"clothes_washer",0.712328767123288,4,"Yes on the warm wash program only","Drum",295
"clothes_washer",1.64383561643836,2,"No","Non-Drum",68
"clothes_washer",0.945205479452055,4,"No","Non-Drum",68
"clothes_washer",0.945205479452055,4,"No","Non-Drum",68
"clothes_washer",0.586301369863014,5,"Yes on the warm wash program only","Drum",326
"clothes_washer",0.726027397260274,4,"Yes on the warm wash program only","Drum",334.002
"clothes_washer",0.613698630136986,4,"Yes on the warm wash program only","Drum",346
"clothes_washer",0.673972602739726,4,"Yes on the warm wash program only","Drum",399
"clothes_washer",0.931506849315068,4,"Yes on the warm wash program only","Drum",243
"clothes_washer",1.31506849315068,2,"No","Non-Drum",104.98
"clothes_washer",1.52054794520548,2,"No","Non-Drum",110.71
"clothes_washer",0.726027397260274,4,"Yes on the warm wash program only","Drum",334.002
"clothes_washer",2.16438356164384,2,"No","Non-Drum",71
"clothes_washer",0.66027397260274,5,"Yes on the warm wash program only","Drum",426
"clothes_washer",0.66027397260274,5,"Yes on the warm wash program only","Drum",426
"clothes_washer",0.66027397260274,5,"Yes on the warm wash program only","Drum",426
"clothes_washer",1.13150684931507,3,"Yes on the warm wash program only","Non-Drum",80
"clothes_washer",1.02739726027397,4,"No","Non-Drum",115
"clothes_washer",1.02739726027397,4,"No","Non-Drum",115
"clothes_washer",0.70958904109589,4,"Yes on the warm wash program only","Drum",303
"clothes_washer",0.808219178082192,4,"Yes on the warm wash program only","Drum",402.7
"clothes_washer",0.997260273972603,4,"No","Non-Drum",129
"clothes_washer",0.767123287671233,4,"No","Non-Drum",134
"clothes_washer",1.33424657534247,2,"No","Non-Drum",49
"clothes_washer",1.03287671232877,2,"Yes on the warm wash program only","Drum",331.2
"clothes_washer",0.726027397260274,4,"Yes on the warm wash program only","Drum",334
"clothes_washer",0.726027397260274,4,"Yes on the warm wash program only","Drum",334
"clothes_washer",0.726027397260274,4,"Yes on the warm wash program only","Drum",334
"clothes_washer",0.726027397260274,4,"Yes on the warm wash program only","Drum",334
"clothes_washer",0.964383561643836,4,"Yes on the warm wash program only","Drum",254
"clothes_washer",0.756164383561644,4,"Yes on the warm wash program only","Drum",269
"clothes_washer",0.846575342465753,4,"Yes on the warm wash program only","Drum",278
"clothes_washer",0.849315068493151,4,"Yes on the warm wash program only","Drum",271
"clothes_washer",0.715068493150685,4,"Yes on the warm wash program only","Drum",237
"clothes_washer",0.715068493150685,4,"Yes on the warm wash program only","Drum",237
"clothes_washer",0.715068493150685,4,"Yes on the warm wash program only","Drum",237
"clothes_washer",0.715068493150685,4,"Yes on the warm wash program only","Drum",239
"clothes_washer",0.715068493150685,4,"Yes on the warm wash program only","Drum",239
"clothes_washer",0.715068493150685,4,"Yes on the warm wash program only","Drum",239
"clothes_washer",0.715068493150685,4,"Yes on the warm wash program only","Drum",237
"clothes_washer",0.621917808219178,4,"Yes on the warm wash program only","Drum",236
"clothes_washer",0.621917808219178,4,"Yes on the warm wash program only","Drum",236
"clothes_washer",0.621917808219178,4,"Yes on the warm wash program only","Drum",236
"clothes_washer",0.684931506849315,4,"Yes on the warm wash program only","Drum",234
"clothes_washer",0.684931506849315,4,"Yes on the warm wash program only","Drum",234
"clothes_washer",0.728767123287671,4,"Yes on the warm wash program only","Drum",268
"clothes_washer",0.726027397260274,4,"Yes on the warm wash program only","Drum",268
"clothes_washer",0.986301369863014,4,"No","Drum",286
"clothes_washer",2.08767123287671,2,"No","Non-Drum",81.66
"clothes_washer",1.48767123287671,2,"Yes on both the warm and cold wash programs","Drum",334
"clothes_washer",1.64383561643836,2,"No","Non-Drum",68
"clothes_washer",1.63013698630137,2,"No","Non-Drum",161
"clothes_washer",2.68493150684932,2,"No","Non-Drum",144
"clothes_washer",1.84931506849315,3,"No","Non-Drum",217
"clothes_washer",1.21917808219178,2,"Yes on the warm wash program only","Drum",354
"clothes_washer",1.21095890410959,3,"Yes on the warm wash program only","Drum",365
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",0.6,5,"Yes on both the warm and cold wash programs","Drum",238
"clothes_washer",0.695890410958904,4,"Yes on the warm wash program only","Drum",273
"clothes_washer",1.98904109589041,2,"No","Non-Drum",141
"clothes_washer",1.33424657534247,4,"Yes on the warm wash program only","Drum",300
"clothes_washer",1.48767123287671,2,"Yes on the warm wash program only","Drum",325
"clothes_washer",1.48767123287671,2,"Yes on the warm wash program only","Drum",325
"clothes_washer",0.676712328767123,4,"Yes on the warm wash program only","Drum",226
"clothes_washer",1.64383561643836,2,"No","Non-Drum",108
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",0.819178082191781,4,"Yes on both the warm and cold wash programs","Drum",189
"clothes_washer",1.2,2,"Yes on the warm wash program only","Drum",324
"clothes_washer",1.00821917808219,4,"Yes on the warm wash program only","Drum",273
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",0.726027397260274,4,"Yes on the warm wash program only","Drum",334.002
"clothes_washer",0.745205479452055,4,"Yes on the warm wash program only","Drum",238
"clothes_washer",0.797260273972603,5,"Yes on the warm wash program only","Drum",410
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",0.753424657534247,4,"No","Non-Drum",118
"clothes_washer",0.753424657534247,4,"No","Non-Drum",118
"clothes_washer",0.753424657534247,4,"No","Non-Drum",118
"clothes_washer",0.753424657534247,4,"No","Non-Drum",118
"clothes_washer",1.64383561643836,2,"No","Non-Drum",108
"clothes_washer",1.64383561643836,2,"No","Non-Drum",108
"clothes_washer",1.64383561643836,2,"No","Non-Drum",108
"clothes_washer",1.64383561643836,2,"No","Non-Drum",108
"clothes_washer",1.64383561643836,2,"No","Non-Drum",108
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.50684931506849,2,"Yes on both the warm and cold wash programs","Drum",319.4
"clothes_washer",2.11506849315069,2,"No","Non-Drum",132
"clothes_washer",2.11506849315069,2,"No","Non-Drum",132
"clothes_washer",2.11506849315069,2,"No","Non-Drum",132
"clothes_washer",2.11506849315069,2,"No","Non-Drum",132
"clothes_washer",0.876712328767123,4,"Yes on the warm wash program only","Drum",258
"clothes_washer",0.821917808219178,4,"Yes on the warm wash program only","Drum",268
"clothes_washer",1.46027397260274,4,"Yes on the warm wash program only","Drum",473
"clothes_washer",1.46027397260274,4,"Yes on the warm wash program only","Drum",473
"clothes_washer",1.46027397260274,4,"Yes on the warm wash program only","Drum",473
"clothes_washer",1.64383561643836,2,"No","Non-Drum",108
"clothes_washer",1.64383561643836,2,"No","Non-Drum",108
"clothes_washer",1.64383561643836,2,"No","Non-Drum",108
"clothes_washer",1.64383561643836,2,"No","Non-Drum",108
"clothes_washer",1.64383561643836,2,"No","Non-Drum",108
"clothes_washer",1.50684931506849,2,"Yes on both the warm and cold wash programs","Drum",319.4
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",1.0958904109589,4,"Yes on the warm wash program only","Drum",269.71
"clothes_washer",1.04109589041096,4,"Yes on the warm wash program only","Drum",268.77
"clothes_washer",0.928767123287671,4,"Yes on both the warm and cold wash programs","Drum",218
"clothes_washer",0.928767123287671,4,"Yes on both the warm and cold wash programs","Drum",218
"clothes_washer",0.928767123287671,4,"Yes on both the warm and cold wash programs","Drum",218
"clothes_washer",0.717808219178082,4,"Yes on the warm wash program only","Drum",282
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",2.31506849315068,3,"No","Non-Drum",275
"clothes_washer",1.64383561643836,2,"No","Non-Drum",108
"clothes_washer",0.747945205479452,4,"Yes on the warm wash program only","Drum",269
"clothes_washer",2.68493150684932,2,"No","Non-Drum",144
"clothes_washer",1.63013698630137,2,"No","Non-Drum",161
"clothes_washer",2.11506849315069,2,"No","Non-Drum",132
"clothes_washer",1.16712328767123,2,"Yes on the warm wash program only","Non-Drum",90
"clothes_washer",1.33972602739726,2,"Yes on the warm wash program only","Non-Drum",102
"clothes_washer",2.11506849315069,2,"Yes on the warm wash program only","Non-Drum",132
"clothes_washer",2.11506849315069,2,"Yes on the warm wash program only","Non-Drum",132
"clothes_washer",0.876712328767123,4,"Yes on the warm wash program only","Drum",273
"clothes_washer",0.493150684931507,5,"Yes on the warm wash program only","Drum",260
"clothes_washer",1.17808219178082,2,"Yes on the warm wash program only","Drum",351
"clothes_washer",1.17808219178082,2,"Yes on the warm wash program only","Drum",351
"clothes_washer",1.17808219178082,2,"Yes on the warm wash program only","Drum",351
"clothes_washer",1.34246575342466,3,"Yes on the warm wash program only","Drum",354
"clothes_washer",0.621917808219178,5,"Yes on the warm wash program only","Drum",291
"clothes_washer",1.16712328767123,2,"No","Non-Drum",90
"clothes_washer",1.38356164383562,2,"No","Drum",117.28
"clothes_washer",1.3972602739726,2,"No","Drum",121.34
"clothes_washer",0.997260273972603,4,"No","Non-Drum",129
"clothes_washer",2.68493150684932,2,"No","Non-Drum",144
"clothes_washer",1.63013698630137,2,"No","Non-Drum",161
"clothes_washer",1.33972602739726,2,"Yes on the warm wash program only","Non-Drum",102
"clothes_washer",1.63013698630137,2,"No","Non-Drum",161
"clothes_washer",2.68493150684932,2,"No","Non-Drum",144
"clothes_washer",0.717808219178082,4,"Yes on the warm wash program only","Drum",287
"clothes_washer",0.717808219178082,4,"Yes on the warm wash program only","Drum",287
"clothes_washer",0.717808219178082,4,"Yes on the warm wash program only","Drum",287
"clothes_washer",2.11506849315069,2,"Yes on the warm wash program only","Non-Drum",132
"clothes_washer",0.854794520547945,4,"Yes on the warm wash program only","Drum",275
"clothes_washer",1.94246575342466,2,"No","Non-Drum",93.88
"clothes_washer",1.27945205479452,2,"No","Non-Drum",65
"clothes_washer",0.986301369863014,4,"Yes on the warm wash program only","Drum",297
"clothes_washer",0.684931506849315,5,"Yes on both the warm and cold wash programs","Drum",324
"clothes_washer",0.684931506849315,5,"Yes on both the warm and cold wash programs","Drum",324
"clothes_washer",0.684931506849315,5,"Yes on both the warm and cold wash programs","Drum",324
"clothes_washer",1.28767123287671,2,"No","Non-Drum",80.4
"clothes_washer",1.21917808219178,2,"Yes on the warm wash program only","Drum",337.8
"clothes_washer",1.21917808219178,2,"Yes on the warm wash program only","Drum",337.8
"clothes_washer",1.21917808219178,2,"Yes on the warm wash program only","Drum",337.8
"clothes_washer",1.21917808219178,2,"Yes on the warm wash program only","Drum",337.8
"clothes_washer",1.21917808219178,2,"Yes on the warm wash program only","Drum",337.8
"clothes_washer",0.821917808219178,4,"No","Drum",70
"clothes_washer",0.745205479452055,4,"Yes on both the warm and cold wash programs","Drum",160
"clothes_washer",0.865753424657534,4,"Yes on both the warm and cold wash programs","Drum",348
"clothes_washer",0.865753424657534,4,"Yes on both the warm and cold wash programs","Drum",348
"clothes_washer",0.865753424657534,4,"Yes on both the warm and cold wash programs","Drum",348
"clothes_washer",0.865753424657534,4,"Yes on both the warm and cold wash programs","Drum",348
"clothes_washer",0.865753424657534,4,"Yes on both the warm and cold wash programs","Drum",348
"clothes_washer",0.865753424657534,4,"Yes on both the warm and cold wash programs","Drum",348
"clothes_washer",1.58904109589041,2,"No","Non-Drum",161.598
"clothes_washer",0.884931506849315,4,"Yes on the warm wash program only","Drum",310
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",0.753424657534247,4,"Yes on the warm wash program only","Drum",292
"clothes_washer",0.726027397260274,4,"Yes on the warm wash program only","Drum",224
"clothes_washer",0.873972602739726,4,"Yes on the warm wash program only","Drum",455
"clothes_washer",1.52328767123288,2,"Yes on the warm wash program only","Drum",353
"clothes_washer",1.16986301369863,4,"Yes on the warm wash program only","Drum",297
"clothes_washer",0.912328767123288,4,"Yes on the warm wash program only","Drum",304
"clothes_washer",0.912328767123288,4,"Yes on the warm wash program only","Drum",304
"clothes_washer",0.745205479452055,4,"Yes on the warm wash program only","Drum",160.2
"clothes_washer",0.901369863013699,4,"Yes on the warm wash program only","Drum",287
"clothes_washer",0.873972602739726,4,"Yes on the warm wash program only","Drum",283
"clothes_washer",1.33424657534247,2,"No","Non-Drum",150
"clothes_washer",1.48493150684931,2,"No","Non-Drum",117
"clothes_washer",2.68493150684932,2,"No","Non-Drum",84.6
"clothes_washer",2.11506849315069,2,"No","Non-Drum",132
"clothes_washer",1.33972602739726,2,"No","Non-Drum",102
"clothes_washer",1.77260273972603,2,"No","Non-Drum",86.3
"clothes_washer",0.876712328767123,4,"Yes on the warm wash program only","Drum",290
