ApplStandard,Brand,Country,Lamp_Freq,Model No,Family Name,N-Standard,nom_len,nom_watt,Rated_CRI,Rated_IE,Rated_IL,Rated_ILW,Rated_ME,Rated_ML,Rated_MLW,Sold_in,Submit_ID,SubmitStatus,ExpDate,GrandDate,Product Class,Availability Status,Product Website,Representative Brand URL,ILCOS Code,Nominal Diameter (mm)
AS/NZS 4782.2:2004/Amdt 2:2006,Philips,Netherlands,50Hz,TLD32W840ECO,,AS/NZS 4782.1:2004,1500.0,51.0,85.0,94.1,4800.0,51.0,84.7,4320.0,51.0,New Zealand,46832,Approved,,,Class 4,Unavailable,http://www.lighting.philips.co.nz/prof,http://www.philips.com.au,FD-15-E-G13-26/550,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,Philips,Netherlands,50Hz,TLD32W865ECO,,AS/NZS 4782.1:2004,1500.0,51.0,85.0,94.1,4800.0,51.0,84.7,4320.0,51.0,New Zealand,46832,Approved,,,Class 4,Unavailable,http://www.lighting.philips.co.nz/prof,http://www.philips.com.au,FD-15-E-G13-26/550,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,Philips,Netherlands,50Hz,TLD51W840ECO,,AS/NZS 4782.1:2004,1500.0,51.0,85.0,94.1,4800.0,51.0,84.7,4320.0,51.0,New Zealand,46832,Approved,,,Class 4,Unavailable,http://www.lighting.philips.co.nz/prof,http://www.philips.com.au,FD-15-E-G13-26/550,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,Philips,Netherlands,50Hz,TLD51W865ECO,,AS/NZS 4782.1:2004,1500.0,51.0,85.0,94.1,4800.0,51.0,84.7,4320.0,51.0,New Zealand,46832,Approved,,,Class 4,Unavailable,http://www.lighting.philips.co.nz/prof,http://www.philips.com.au,FD-15-E-G13-26/550,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 16 W - 840,,AS/NZS 4782.1:2004,720.0,16.0,80.0,75.0,,,70.5,,,New Zealand,51826,Approved,,,Class 2,Unavailable,,,FDH-16-L/P-G13-26/600,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 16 W - 865,,AS/NZS 4782.1:2004,720.0,16.0,80.0,75.0,,,70.5,,,New Zealand,51826,Approved,,,Class 2,Unavailable,,,FDH-16-L/P-G13-26/600,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 18 W - 827,,AS/NZS 4782.1:2004,590.0,18.0,80.0,72.2,,,67.9,,,New Zealand,51828,Approved,,,Class 1,Unavailable,,,FD-18-E-G13-26/600,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 18 W - 830,,AS/NZS 4782.1:2004,590.0,18.0,80.0,72.2,,,67.9,,,New Zealand,51828,Approved,,,Class 1,Unavailable,,,FD-18-E-G13-26/600,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 18 W - 835,,AS/NZS 4782.1:2004,590.0,18.0,80.0,72.2,,,67.9,,,New Zealand,51828,Approved,,,Class 1,Unavailable,,,FD-18-E-G13-26/600,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 18 W - 840,,AS/NZS 4782.1:2004,590.0,18.0,80.0,72.2,,,67.9,,,New Zealand,51828,Approved,,,Class 1,Unavailable,,,FD-18-E-G13-26/600,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 18 W - 865,,AS/NZS 4782.1:2004,590.0,18.0,80.0,72.2,,,67.9,,,New Zealand,51828,Approved,,,Class 1,Unavailable,,,FD-18-E-G13-26/600,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 30 W - 830,,AS/NZS 4782.1:2004,895.0,30.0,80.0,78.3,,,73.6,,,New Zealand,51829,Approved,,,Class 2,Unavailable,,,FD-30-E-G13-26/900,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 30 W - 840,,AS/NZS 4782.1:2004,895.0,30.0,80.0,78.3,,,73.6,,,New Zealand,51829,Approved,,,Class 2,Unavailable,,,FD-30-E-G13-26/900,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 30 W - 865,,AS/NZS 4782.1:2004,895.0,30.0,80.0,78.3,,,73.6,,,New Zealand,51829,Approved,,,Class 2,Unavailable,,,FD-30-E-G13-26/900,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 36 W - 827,,AS/NZS 4782.1:2004,970.0,36.0,80.0,83.3,,,78.3,,,New Zealand,51831,Approved,,,Class 2,Unavailable,,,FD-36-E-G13-26/1200,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 36 W - 830,,AS/NZS 4782.1:2004,970.0,36.0,80.0,83.3,,,78.3,,,New Zealand,51831,Approved,,,Class 2,Unavailable,,,FD-36-E-G13-26/1200,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 36 W - 835,,AS/NZS 4782.1:2004,970.0,36.0,80.0,83.3,,,78.3,,,New Zealand,51831,Approved,,,Class 2,Unavailable,,,FD-36-E-G13-26/1200,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 36 W - 840,,AS/NZS 4782.1:2004,970.0,36.0,80.0,83.3,,,78.3,,,New Zealand,51831,Approved,,,Class 2,Unavailable,,,FD-36-E-G13-26/1200,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 36 W - 865,,AS/NZS 4782.1:2004,970.0,36.0,80.0,83.3,,,78.3,,,New Zealand,51831,Approved,,,Class 2,Unavailable,,,FD-36-E-G13-26/1200,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 36 W-1 840,,AS/NZS 4782.1:2004,970.0,36.0,80.0,83.3,,,78.3,,,New Zealand,51832,Approved,,,Class 2,Unavailable,,,FD-36-E-G13-26/1200,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 36 W-1 865,,AS/NZS 4782.1:2004,970.0,36.0,80.0,83.3,,,78.3,,,New Zealand,51832,Approved,,,Class 2,Unavailable,,,FD-36-E-G13-26/1200,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 58 W 827,,AS/NZS 4782.1:2004,1500.0,58.0,80.0,87.1,,,88.0,,,New Zealand,51834,Approved,,,Class 4,Unavailable,,,FD-58-E-G13-26/1500,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 58 W 830,,AS/NZS 4782.1:2004,1500.0,58.0,80.0,87.1,,,88.0,,,New Zealand,51834,Approved,,,Class 4,Unavailable,,,FD-58-E-G13-26/1500,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 58 W 835,,AS/NZS 4782.1:2004,1500.0,58.0,80.0,87.1,,,88.0,,,New Zealand,51834,Approved,,,Class 4,Unavailable,,,FD-58-E-G13-26/1500,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 58 W 840,,AS/NZS 4782.1:2004,1500.0,58.0,80.0,87.1,,,88.0,,,New Zealand,51834,Approved,,,Class 4,Unavailable,,,FD-58-E-G13-26/1500,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T8 58 W 865,,AS/NZS 4782.1:2004,1500.0,58.0,80.0,87.1,,,88.0,,,New Zealand,51834,Approved,,,Class 4,Unavailable,,,FD-58-E-G13-26/1500,26.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 21 W 830,,AS/NZS 4782.1:2004,850.0,21.0,80.0,83.3,,,78.3,,,New Zealand,51835,Approved,,,Class 2,Unavailable,,,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 21 W 835,,AS/NZS 4782.1:2004,850.0,21.0,80.0,83.3,,,78.3,,,New Zealand,51835,Approved,,,Class 2,Unavailable,,,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 21 W 840,,AS/NZS 4782.1:2004,850.0,21.0,80.0,83.3,,,78.3,,,New Zealand,51835,Approved,,,Class 2,Unavailable,,,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 21 W 865,,AS/NZS 4782.1:2004,850.0,21.0,80.0,83.3,,,78.3,,,New Zealand,51835,Approved,,,Class 2,Unavailable,,,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 28 W 830,,AS/NZS 4782.1:2004,1150.0,28.0,80.0,85.7,,,80.5,,,New Zealand,51838,Approved,,,Class 3,Unavailable,,,FDH-28-L/P-G5-16/1150,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 28 W 835,,AS/NZS 4782.1:2004,1150.0,28.0,80.0,85.7,,,80.5,,,New Zealand,51838,Approved,,,Class 3,Unavailable,,,FDH-28-L/P-G5-16/1150,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 28 W 840,,AS/NZS 4782.1:2004,1150.0,28.0,80.0,85.7,,,80.5,,,New Zealand,51838,Approved,,,Class 3,Unavailable,,,FDH-28-L/P-G5-16/1150,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 28 W 865,,AS/NZS 4782.1:2004,1150.0,28.0,80.0,85.7,,,80.5,,,New Zealand,51838,Approved,,,Class 3,Unavailable,,,FDH-28-L/P-G5-16/1150,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 35 W 830,,AS/NZS 4782.1:2004,1450.0,35.0,80.0,87.1,,,81.9,,,New Zealand,51839,Approved,,,Class 4,Unavailable,,,FDH-35-L/P-G5-16/1450,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 35 W 835,,AS/NZS 4782.1:2004,1450.0,35.0,80.0,87.1,,,81.9,,,New Zealand,51839,Approved,,,Class 4,Unavailable,,,FDH-35-L/P-G5-16/1450,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 35 W 840,,AS/NZS 4782.1:2004,1450.0,35.0,80.0,87.1,,,81.9,,,New Zealand,51839,Approved,,,Class 4,Unavailable,,,FDH-35-L/P-G5-16/1450,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 35 W 865,,AS/NZS 4782.1:2004,1450.0,35.0,80.0,87.1,,,81.9,,,New Zealand,51839,Approved,,,Class 4,Unavailable,,,FDH-35-L/P-G5-16/1450,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 24 W 830,,AS/NZS 4782.1:2004,550.0,24.0,80.0,66.7,,,62.7,,,New Zealand,51840,Approved,,,Class 1,Unavailable,,,FDH-24-L/P-G5-16/550,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 24 W 840,,AS/NZS 4782.1:2004,550.0,24.0,80.0,66.7,,,62.7,,,New Zealand,51840,Approved,,,Class 1,Unavailable,,,FDH-24-L/P-G5-16/550,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 24 W 865,,AS/NZS 4782.1:2004,550.0,24.0,80.0,66.7,,,62.7,,,New Zealand,51840,Approved,,,Class 1,Unavailable,,,FDH-24-L/P-G5-16/550,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 39 W 830,,AS/NZS 4782.1:2004,850.0,39.0,80.0,79.5,,,74.73,,,New Zealand,51841,Approved,,,Class 2,Unavailable,,,FDH-39-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 39 W 840,,AS/NZS 4782.1:2004,850.0,39.0,80.0,79.5,,,74.73,,,New Zealand,51841,Approved,,,Class 2,Unavailable,,,FDH-39-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 39 W 865,,AS/NZS 4782.1:2004,850.0,39.0,80.0,79.5,,,74.73,,,New Zealand,51841,Approved,,,Class 2,Unavailable,,,FDH-39-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 49 W 830,,AS/NZS 4782.1:2004,1450.0,49.0,80.0,87.8,,,82.5,,,New Zealand,51842,Approved,,,Class 4,Unavailable,,,FDH-49-L/P-G5-16/1450,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 49 W 840,,AS/NZS 4782.1:2004,1450.0,49.0,80.0,87.8,,,82.5,,,New Zealand,51842,Approved,,,Class 4,Unavailable,,,FDH-49-L/P-G5-16/1450,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 49 W 865,,AS/NZS 4782.1:2004,1450.0,49.0,80.0,87.8,,,82.5,,,New Zealand,51842,Approved,,,Class 4,Unavailable,,,FDH-49-L/P-G5-16/1450,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 54 W 830,,AS/NZS 4782.1:2004,1150.0,54.0,80.0,88.0,,,82.7,,,New Zealand,51843,Approved,,,Class 3,Unavailable,,,FDH-54-L/P-G5-16/1150,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 54 W 840,,AS/NZS 4782.1:2004,1150.0,54.0,80.0,88.0,,,82.7,,,New Zealand,51843,Approved,,,Class 3,Unavailable,,,FDH-54-L/P-G5-16/1150,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 54 W 865,,AS/NZS 4782.1:2004,1150.0,54.0,80.0,88.0,,,82.7,,,New Zealand,51843,Approved,,,Class 3,Unavailable,,,FDH-54-L/P-G5-16/1150,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 80 W 830,,AS/NZS 4782.1:2004,1450.0,80.0,80.0,87.5,,,82.2,,,New Zealand,51844,Approved,,,Class 4,Unavailable,,,FDH-80-L/P-G5-16/1450,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,NARVA NZ,Germany,50Hz,LT-T5 80 W 840,,AS/NZS 4782.1:2004,1450.0,80.0,80.0,87.5,,,82.2,,,New Zealand,51844,Approved,,,Class 4,Unavailable,,,FDH-80-L/P-G5-16/1450,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,Gartner Superlux,China,High Frequency,SFT5-DL21,,AS/NZS 4782.1:2004,850.0,21.0,81.0,74.0,1555.0,21.0,63.0,1304.0,20.7,"Australia,Fiji,New Zealand",54980,Approved,,,Class 2,Unavailable,,,FDH-21-L/P-G5-16/850,16.0
