ApplStandard,Brand,Country,Lamp_Freq,Model No,Family Name,N-Standard,nom_len,nom_watt,Rated_CRI,Rated_IE,Rated_IL,Rated_ILW,Rated_ME,Rated_ML,Rated_MLW,Sold_in,Submit_ID,SubmitStatus,ExpDate,GrandDate,Product Class,Availability Status,Product Website,Representative Brand URL,ILCOS Code,Nominal Diameter (mm)
AS/NZS 4782.2:2004/Amdt 2:2006,Gartner Superlux,China,High Frequency,SFT5-DL28,,AS/NZS 4782.1:2004,1150.0,28.0,81.0,80.3,2250.0,28.0,71.5,1960.0,27.4,"Australia,Fiji,New Zealand",54981,Approved,,,Class 3,Unavailable,,,FDH-28-L/P-G5-16/1150,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,Double-capped fluorescent lamps (T5),Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,850.0,21.0,82.0,92.1634615384615,1917.0,20.8,85.9223300970874,1770.0,20.6,New Zealand,63062,Approved,2022-01-31,,Class 2,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 21W 2700K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,850.0,21.0,82.0,92.1634615384615,1917.0,20.8,85.9223300970874,1770.0,20.6,New Zealand,63062,Approved,2022-01-31,,Class 2,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 21W 4000K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,850.0,21.0,82.0,92.1634615384615,1917.0,20.8,85.9223300970874,1770.0,20.6,New Zealand,63062,Approved,2022-01-31,,Class 2,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 21W 6500K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,850.0,21.0,82.0,92.1634615384615,1917.0,20.8,85.9223300970874,1770.0,20.6,New Zealand,63062,Approved,2022-01-31,,Class 2,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 28W 2700K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,850.0,21.0,82.0,92.1634615384615,1917.0,20.8,85.9223300970874,1770.0,20.6,New Zealand,63062,Approved,2022-01-31,,Class 2,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 28W 4000K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,850.0,21.0,82.0,92.1634615384615,1917.0,20.8,85.9223300970874,1770.0,20.6,New Zealand,63062,Approved,2022-01-31,,Class 2,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 28W 6500K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,850.0,21.0,82.0,92.1634615384615,1917.0,20.8,85.9223300970874,1770.0,20.6,New Zealand,63062,Approved,2022-01-31,,Class 2,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 35W 2700K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,850.0,21.0,82.0,92.1634615384615,1917.0,20.8,85.9223300970874,1770.0,20.6,New Zealand,63062,Approved,2022-01-31,,Class 2,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 35W 4000K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,850.0,21.0,82.0,92.1634615384615,1917.0,20.8,85.9223300970874,1770.0,20.6,New Zealand,63062,Approved,2022-01-31,,Class 2,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 35W 6500K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,850.0,21.0,82.0,92.1634615384615,1917.0,20.8,85.9223300970874,1770.0,20.6,New Zealand,63062,Approved,2022-01-31,,Class 2,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,Double-capped fluorescent lamps (T5),Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,1150.0,28.0,82.0,94.4404332129964,2616.0,27.7,85.7553956834532,2384.0,27.8,New Zealand,63233,Approved,2022-01-31,,Class 3,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-28-L/P-G5-16/1150,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 28W 2700K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,1150.0,28.0,82.0,94.4404332129964,2616.0,27.7,85.7553956834532,2384.0,27.8,New Zealand,63233,Approved,2022-01-31,,Class 3,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-28-L/P-G5-16/1150,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 28W 4000K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,1150.0,28.0,82.0,94.4404332129964,2616.0,27.7,85.7553956834532,2384.0,27.8,New Zealand,63233,Approved,2022-01-31,,Class 3,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-28-L/P-G5-16/1150,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 28W 6500K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,1150.0,28.0,82.0,94.4404332129964,2616.0,27.7,85.7553956834532,2384.0,27.8,New Zealand,63233,Approved,2022-01-31,,Class 3,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-28-L/P-G5-16/1150,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,Double-capped fluorescent lamps (T5),Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,1450.0,35.0,82.0,95.7714285714286,3352.0,35.0,87.1714285714286,3051.0,35.0,New Zealand,63234,Approved,2022-01-31,,Class 4,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-35-L/P-G5-16/1450,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 35W 2700K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,1450.0,35.0,82.0,95.7714285714286,3352.0,35.0,87.1714285714286,3051.0,35.0,New Zealand,63234,Approved,2022-01-31,,Class 4,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-35-L/P-G5-16/1450,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 35W 4000K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,1450.0,35.0,82.0,95.7714285714286,3352.0,35.0,87.1714285714286,3051.0,35.0,New Zealand,63234,Approved,2022-01-31,,Class 4,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-35-L/P-G5-16/1450,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 35W 6500K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,1450.0,35.0,82.0,95.7714285714286,3352.0,35.0,87.1714285714286,3051.0,35.0,New Zealand,63234,Approved,2022-01-31,,Class 4,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-35-L/P-G5-16/1450,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,Double-capped fluorescent lamps (T5),Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,850.0,21.0,82.0,92.0952380952381,1934.0,21.0,84.2105263157895,1760.0,20.9,New Zealand,63249,Approved,2022-01-31,,Class 2,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 21W 2700K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,850.0,21.0,82.0,92.0952380952381,1934.0,21.0,84.2105263157895,1760.0,20.9,New Zealand,63249,Approved,2022-01-31,,Class 2,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 21W 4000K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,850.0,21.0,82.0,92.0952380952381,1934.0,21.0,84.2105263157895,1760.0,20.9,New Zealand,63249,Approved,2022-01-31,,Class 2,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-21-L/P-G5-16/850,16.0
AS/NZS 4782.2:2004/Amdt 2:2006,FSL,China,High Frequency,T5 21W 6500K,Double-capped fluorescent lamps (T5),AS/NZS 4782.1:2004,850.0,21.0,82.0,92.0952380952381,1934.0,21.0,84.2105263157895,1760.0,20.9,New Zealand,63249,Approved,2022-01-31,,Class 2,Unavailable,http://www.chinafsl.com/,http://www.chinafsl.com/,FDH-21-L/P-G5-16/850,16.0
Greenhouse and Energy Minimum Standards (Double-capped fluorescent lamps) Determination 2017,OSRAM,Russia,50Hz,L 36W/827,Lumilux T8 36W,AS/NZS 4782.1:2004,1200.0,36.0,80.0,93.0555555555556,3350.0,36.0,84.6944444444444,3049.0,36.0,"Australia,Fiji,New Zealand",68798,Approved,2021-02-10,,Class 3,Available,http://www.ledvance.com.au,http://www.ledvance.com.au,FD-36-E-G13-26/1200,26.0
Greenhouse and Energy Minimum Standards (Double-capped fluorescent lamps) Determination 2017,OSRAM,Russia,50Hz,L 36W/830,Lumilux T8 36W,AS/NZS 4782.1:2004,1200.0,36.0,80.0,93.0555555555556,3350.0,36.0,84.6944444444444,3049.0,36.0,"Australia,Fiji,New Zealand",68798,Approved,2021-02-10,,Class 3,Available,http://www.ledvance.com.au,http://www.ledvance.com.au,FD-36-E-G13-26/1200,26.0
Greenhouse and Energy Minimum Standards (Double-capped fluorescent lamps) Determination 2017,OSRAM,Russia,50Hz,L 36W/840,Lumilux T8 36W,AS/NZS 4782.1:2004,1200.0,36.0,80.0,93.0555555555556,3350.0,36.0,84.6944444444444,3049.0,36.0,"Australia,Fiji,New Zealand",68798,Approved,2021-02-10,,Class 3,Available,http://www.ledvance.com.au,http://www.ledvance.com.au,FD-36-E-G13-26/1200,26.0
Greenhouse and Energy Minimum Standards (Double-capped fluorescent lamps) Determination 2017,OSRAM,Russia,50Hz,L 36W/850,Lumilux T8 36W,AS/NZS 4782.1:2004,1200.0,36.0,80.0,93.0555555555556,3350.0,36.0,84.6944444444444,3049.0,36.0,"Australia,Fiji,New Zealand",68798,Approved,2021-02-10,,Class 3,Available,http://www.ledvance.com.au,http://www.ledvance.com.au,FD-36-E-G13-26/1200,26.0
Greenhouse and Energy Minimum Standards (Double-capped fluorescent lamps) Determination 2017,OSRAM,Russia,50Hz,L 36W/865,Lumilux T8 36W,AS/NZS 4782.1:2004,1200.0,36.0,80.0,93.0555555555556,3350.0,36.0,84.6944444444444,3049.0,36.0,"Australia,Fiji,New Zealand",68798,Approved,2021-02-10,,Class 3,Available,http://www.ledvance.com.au,http://www.ledvance.com.au,FD-36-E-G13-26/1200,26.0
Greenhouse and Energy Minimum Standards (Double-capped fluorescent lamps) Determination 2017,OSRAM,Russia,50Hz,L 36W/880,Lumilux T8 36W,AS/NZS 4782.1:2004,1200.0,36.0,80.0,93.0555555555556,3350.0,36.0,84.6944444444444,3049.0,36.0,"Australia,Fiji,New Zealand",68798,Approved,2021-02-10,,Class 3,Available,http://www.ledvance.com.au,http://www.ledvance.com.au,FD-36-E-G13-26/1200,26.0
Greenhouse and Energy Minimum Standards (Double-capped fluorescent lamps) Determination 2017,OSRAM,Russia,50Hz,Lumilux T8 36W,Lumilux T8 36W,AS/NZS 4782.1:2004,1200.0,36.0,80.0,93.0555555555556,3350.0,36.0,84.6944444444444,3049.0,36.0,"Australia,Fiji,New Zealand",68798,Approved,2021-02-10,,Class 3,Available,http://www.ledvance.com.au,http://www.ledvance.com.au,FD-36-E-G13-26/1200,26.0
Greenhouse and Energy Minimum Standards (Double-capped fluorescent lamps) Determination 2017,OSRAM,"China,Germany",High Frequency,HO 45W/827 ES,Lumilux T5 HO 45W ES,,1449.0,45.0,80.0,95.7777777777778,4310.0,45.0,87.1555555555556,3922.0,45.0,"Australia,Fiji,New Zealand",69640,Approved,2021-02-03,,Class 4,Available,http://www.ledvance.com.au,http://www.ledvance.com.au,FDH-49-L/P-G5-16/1450,16.0
Greenhouse and Energy Minimum Standards (Double-capped fluorescent lamps) Determination 2017,OSRAM,"China,Germany",High Frequency,HO 45W/830 ES,Lumilux T5 HO 45W ES,,1449.0,45.0,80.0,95.7777777777778,4310.0,45.0,87.1555555555556,3922.0,45.0,"Australia,Fiji,New Zealand",69640,Approved,2021-02-03,,Class 4,Available,http://www.ledvance.com.au,http://www.ledvance.com.au,FDH-49-L/P-G5-16/1450,16.0
