ApplStandard,Brand,Country,In_Voltage,Model No,Family Name,model_comply,N-Standard,network_voltage,Out_Voltage,Output,powersupply,Sold_in,Submit_ID,SubmitStatus,SWERType,tested_PE,ExpDate,GrandDate,Product Class,Transformer Type,Availability Status,Product Website,Representative Brand URL
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,2000M4**,2000M4**,False,AS 2374.1,11kV,415.0,2000.0,Three Phase,"Australia,Fiji,New Zealand",98422,Approved,False,99.41,2021-05-16,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,2000M426,2000M4**,False,AS 2374.1,11kV,415.0,2000.0,Three Phase,"Australia,Fiji,New Zealand",98422,Approved,False,99.41,2021-05-16,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,25M4,25M4**,False,AS 2374.1,11kV,433.0,25.0,Three Phase,"Australia,Fiji,New Zealand",102345,Approved,False,98.49,2021-10-04,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,25M4**,25M4**,False,AS 2374.1,11kV,433.0,25.0,Three Phase,"Australia,Fiji,New Zealand",102345,Approved,False,98.49,2021-10-04,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,25M4JE,25M4**,False,AS 2374.1,11kV,433.0,25.0,Three Phase,"Australia,Fiji,New Zealand",102345,Approved,False,98.49,2021-10-04,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Italy,11000.0,100M4,100M4**,False,AS 2374.1,11kV,433.0,100.0,Three Phase,"Australia,Fiji,New Zealand",102347,Approved,False,98.82,2021-10-04,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Italy,11000.0,100M4**,100M4**,False,AS 2374.1,11kV,433.0,100.0,Three Phase,"Australia,Fiji,New Zealand",102347,Approved,False,98.82,2021-10-04,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Italy,11000.0,100M4JSA-50,100M4**,False,AS 2374.1,11kV,433.0,100.0,Three Phase,"Australia,Fiji,New Zealand",102347,Approved,False,98.82,2021-10-04,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG1000,MG1000,False,AS 2374.1,11kV,433.0,1000.0,Three Phase,Australia,105710,Approved,False,99.37,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG1000-11kV,MG1000,False,AS 2374.1,11kV,433.0,1000.0,Three Phase,Australia,105710,Approved,False,99.37,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG1000-22kV,MG1000,False,AS 2374.1,11kV,433.0,1000.0,Three Phase,Australia,105710,Approved,False,99.37,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG800,MG800,True,AS 2374.1,11kV,433.0,800.0,Three Phase,Australia,106026,Approved,False,99.41,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG800-11kV,MG800,True,AS 2374.1,11kV,433.0,800.0,Three Phase,Australia,106026,Approved,False,99.41,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG800-22kV,MG800,True,AS 2374.1,11kV,433.0,800.0,Three Phase,Australia,106026,Approved,False,99.41,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG600,MG600,True,AS 2374.1,11kV,433.0,600.0,Three Phase,Australia,106043,Approved,False,99.29,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG600-11kV,MG600,True,AS 2374.1,11kV,433.0,600.0,Three Phase,Australia,106043,Approved,False,99.29,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG600-22kV,MG600,True,AS 2374.1,11kV,433.0,600.0,Three Phase,Australia,106043,Approved,False,99.29,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG400,MG400,True,AS 2374.1,11kV,433.0,400.0,Three Phase,Australia,106044,Approved,False,99.33,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG400-11kV,MG400,True,AS 2374.1,11kV,433.0,400.0,Three Phase,Australia,106044,Approved,False,99.33,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG400-22kV,MG400,True,AS 2374.1,11kV,433.0,400.0,Three Phase,Australia,106044,Approved,False,99.33,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG1500,MG1500,False,AS 2374.1,11kV,433.0,1500.0,Three Phase,Australia,106060,Approved,False,99.41,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG1500-11kV,MG1500,False,AS 2374.1,11kV,433.0,1500.0,Three Phase,Australia,106060,Approved,False,99.41,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG1500-22kV,MG1500,False,AS 2374.1,11kV,433.0,1500.0,Three Phase,Australia,106060,Approved,False,99.41,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG2000,,False,AS 2374.1,11kV,433.0,2000.0,Three Phase,Australia,106062,Approved,False,99.44,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG2500,MG2500,False,AS 2374.1,11kV,433.0,2500.0,Three Phase,Australia,106063,Approved,False,99.5,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG2500-11kV,MG2500,False,AS 2374.1,11kV,433.0,2500.0,Three Phase,Australia,106063,Approved,False,99.5,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG2500-22kV,MG2500,False,AS 2374.1,11kV,433.0,2500.0,Three Phase,Australia,106063,Approved,False,99.5,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG500,MG500,False,AS 2374.1,11kV,415.0,500.0,Three Phase,Australia,106064,Approved,False,99.23,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG500-11kV,MG500,False,AS 2374.1,11kV,415.0,500.0,Three Phase,Australia,106064,Approved,False,99.23,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG500-22kV,MG500,False,AS 2374.1,11kV,415.0,500.0,Three Phase,Australia,106064,Approved,False,99.23,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG750,MG750,False,AS 2374.1,11kV,433.0,750.0,Three Phase,Australia,106066,Approved,False,99.31,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG750-11kV,MG750,False,AS 2374.1,11kV,433.0,750.0,Three Phase,Australia,106066,Approved,False,99.31,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG750-22kV,MG750,False,AS 2374.1,11kV,433.0,750.0,Three Phase,Australia,106066,Approved,False,99.31,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG200,MG200,False,AS 2374.1,11kV,433.0,200.0,Three Phase,Australia,106244,Approved,False,99.11,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG200-11kV,MG200,False,AS 2374.1,11kV,433.0,200.0,Three Phase,Australia,106244,Approved,False,99.11,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG200-22kV,MG200,False,AS 2374.1,11kV,433.0,200.0,Three Phase,Australia,106244,Approved,False,99.11,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,22000.0,MG300,MG300,False,AS 2374.1,22kV,433.0,300.0,Three Phase,Australia,106246,Approved,False,99.18,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,22000.0,MG300-11kV,MG300,False,AS 2374.1,22kV,433.0,300.0,Three Phase,Australia,106246,Approved,False,99.18,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,22000.0,MG300-22kV,MG300,False,AS 2374.1,22kV,433.0,300.0,Three Phase,Australia,106246,Approved,False,99.18,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG315,MG315,False,AS 2374.1,11kV,433.0,315.0,Three Phase,Australia,106248,Approved,False,99.09,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG315-11kV,MG315,False,AS 2374.1,11kV,433.0,315.0,Three Phase,Australia,106248,Approved,False,99.09,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG315-22kV,MG315,False,AS 2374.1,11kV,433.0,315.0,Three Phase,Australia,106248,Approved,False,99.09,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,22000.0,MG100,MG100,False,AS 2374.1,22kV,433.0,100.0,Three Phase,Australia,106250,Approved,False,98.99,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,22000.0,MG100-11kV,MG100,False,AS 2374.1,22kV,433.0,100.0,Three Phase,Australia,106250,Approved,False,98.99,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,22000.0,MG100-22kV,MG100,False,AS 2374.1,22kV,433.0,100.0,Three Phase,Australia,106250,Approved,False,98.99,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG250,MG250,False,AS 2374.1,11kV,415.0,250.0,Three Phase,Australia,106252,Approved,False,99.13,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG250-11kV,MG250,False,AS 2374.1,11kV,415.0,250.0,Three Phase,Australia,106252,Approved,False,99.13,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG250-22kV,MG250,False,AS 2374.1,11kV,415.0,250.0,Three Phase,Australia,106252,Approved,False,99.13,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG1250,MG1250,False,AS 2374.1,11kV,433.0,1250.0,Three Phase,Australia,106253,Approved,False,99.43,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG1250-11kV,MG1250,False,AS 2374.1,11kV,433.0,1250.0,Three Phase,Australia,106253,Approved,False,99.43,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,SCHNEIDER ELECTRIC,Australia,11000.0,MG1250-22kV,MG1250,False,AS 2374.1,11kV,433.0,1250.0,Three Phase,Australia,106253,Approved,False,99.43,2022-04-03,,Class 2,Oil Immersed,Available,,
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,16M**,16M**,False,AS 2374.1,11kV,500.0,16.0,Single Phase,"Australia,Fiji,New Zealand",106864,Approved,False,98.54,2022-05-03,,Class 1,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,16M1,16M**,False,AS 2374.1,11kV,500.0,16.0,Single Phase,"Australia,Fiji,New Zealand",106864,Approved,False,98.54,2022-05-03,,Class 1,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,16M1JSA,16M**,False,AS 2374.1,11kV,500.0,16.0,Single Phase,"Australia,Fiji,New Zealand",106864,Approved,False,98.54,2022-05-03,,Class 1,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,22000.0,200M**,200M**,False,AS 2374.1,22kV,433.0,200.0,Three Phase,"Australia,Fiji,New Zealand",106868,Approved,False,99.12,2022-05-19,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,22000.0,200M5**,200M**,False,AS 2374.1,22kV,433.0,200.0,Three Phase,"Australia,Fiji,New Zealand",106868,Approved,False,99.12,2022-05-19,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,22000.0,200M5JA-B,200M**,False,AS 2374.1,22kV,433.0,200.0,Three Phase,"Australia,Fiji,New Zealand",106868,Approved,False,99.12,2022-05-19,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,315M4,315M4**,False,AS 2374.1,11kV,433.0,315.0,Three Phase,"Australia,Fiji,New Zealand",106869,Approved,False,99.12,2022-05-03,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,315M4**,315M4**,False,AS 2374.1,11kV,433.0,315.0,Three Phase,"Australia,Fiji,New Zealand",106869,Approved,False,99.12,2022-05-03,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,315M4JSA,315M4**,False,AS 2374.1,11kV,433.0,315.0,Three Phase,"Australia,Fiji,New Zealand",106869,Approved,False,99.12,2022-05-03,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,500AA4,500AA4**,False,AS 2374.1,11kV,433.0,500.0,Three Phase,"Australia,Fiji,New Zealand",106872,Approved,False,99.31,2022-05-05,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,500AA4**,500AA4**,False,AS 2374.1,11kV,433.0,500.0,Three Phase,"Australia,Fiji,New Zealand",106872,Approved,False,99.31,2022-05-05,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,500AA4JAI-C,500AA4**,False,AS 2374.1,11kV,433.0,500.0,Three Phase,"Australia,Fiji,New Zealand",106872,Approved,False,99.31,2022-05-05,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,22000.0,630K5,630K5**,False,AS 2374.1,22kV,440.0,630.0,Three Phase,"Australia,Fiji,New Zealand",106875,Approved,False,99.2,2022-05-19,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,22000.0,630K5**,630K5**,False,AS 2374.1,22kV,440.0,630.0,Three Phase,"Australia,Fiji,New Zealand",106875,Approved,False,99.2,2022-05-19,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,22000.0,630K5WPCT-1,630K5**,False,AS 2374.1,22kV,440.0,630.0,Three Phase,"Australia,Fiji,New Zealand",106875,Approved,False,99.2,2022-05-19,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,750K4,750K4**,False,AS 2374.1,11kV,433.0,750.0,Three Phase,"Australia,Fiji,New Zealand",106877,Approved,False,99.32,2022-05-03,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,750K4**,750K4**,False,AS 2374.1,11kV,433.0,750.0,Three Phase,"Australia,Fiji,New Zealand",106877,Approved,False,99.32,2022-05-03,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,11000.0,750K4JE-66,750K4**,False,AS 2374.1,11kV,433.0,750.0,Three Phase,"Australia,Fiji,New Zealand",106877,Approved,False,99.32,2022-05-03,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,22000.0,1000K5,1000K5**,False,AS 2374.1,22kV,433.0,1000.0,Three Phase,"Australia,Fiji,New Zealand",106882,Approved,False,99.36,2022-05-19,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,22000.0,1000K5**,1000K5**,False,AS 2374.1,22kV,433.0,1000.0,Three Phase,"Australia,Fiji,New Zealand",106882,Approved,False,99.36,2022-05-19,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
Greenhouse and Energy Minimum Standards (Power Transformers) Determination 2012,TYREE,Australia,22000.0,1000K5JE,1000K5**,False,AS 2374.1,22kV,433.0,1000.0,Three Phase,"Australia,Fiji,New Zealand",106882,Approved,False,99.36,2022-05-19,,Class 2,Oil Immersed,Available,http://tyree.com.au/,http://www.tyree.com.au
AS/NZS 2374.1.2:2003/Amdt 1:2005,ABB,Vietnam,11000.0,X100NHW3L,,False,AS 60076.1:2005,11kV,415.0,100.0,Three Phase,New Zealand,107875,Approved,False,98.96,2117-10-02,,Class 2,Oil Immersed,Available,http://new.abb.com/vn,http://www.abb.co.nz
